urban_area,year,team,response_name,urban_scale,p_in_UC_DUC,mean_yday,mean_yday_prop,yi_baseline,vi_baseline,yi_spatial,vi_spatial,AIC_baseline,AICc_baseline,AIC_spatial,is.autocor.spatial,N_complete_obs,EStype
Bern,2022,1,brightness,1200,0.875,289.875,0.7941780821917808,0.1021372991064343,0.07692307692307693,0.16763316160609346,0.1,50.20679367956131,52.20679367956131,53.7702634524759,FALSE,16,ZPCOR
Bern,2022,1,brightness,1300,0.875,289.875,0.7941780821917808,0.09751133974808468,0.07692307692307693,0.15905545132809573,0.1,50.22152182828412,52.22152182828412,53.80104406070369,FALSE,16,ZPCOR
Bern,2022,1,brightness,1400,0.875,289.875,0.7941780821917808,0.09773941226563906,0.07692307692307693,0.15528169325658203,0.1,50.220811581950656,52.220811581950656,53.81407783024801,FALSE,16,ZPCOR
Bern,2022,1,brightness,1500,0.875,289.875,0.7941780821917808,0.09823657088548224,0.07692307692307693,0.15165943658660913,0.1,50.21925765383575,52.21925765383575,53.82629472542709,FALSE,16,ZPCOR
Bern,2022,1,brightness,1600,0.875,289.875,0.7941780821917808,0.10357880122337383,0.07692307692307693,0.15583161832820222,0.1,50.20206569918173,52.20206569918173,53.8122044157559,FALSE,16,ZPCOR
Bern,2022,1,brightness,1700,0.875,289.875,0.7941780821917808,0.10849038422848685,0.07692307692307693,0.1621326487655879,0.1,50.18546238474545,52.18546238474545,53.7901987103794,FALSE,16,ZPCOR
Bern,2022,1,brightness,1800,0.875,289.875,0.7941780821917808,0.10201735927656402,0.07692307692307693,0.1548403745809496,0.1,50.20718410485309,52.20718410485309,53.815586245612735,FALSE,16,ZPCOR
Bern,2022,1,brightness,1900,0.875,289.875,0.7941780821917808,0.10699866511304786,0.07692307692307693,0.1598973039613876,0.1,50.19058575972153,52.19058575972153,53.79810527239876,FALSE,16,ZPCOR
Bern,2022,1,brightness,2000,0.875,289.875,0.7941780821917808,0.10048037694395467,0.07692307692307693,0.14997189939688896,0.1,50.21214692404416,52.21214692404416,53.83189008607056,FALSE,16,ZPCOR
Bern,2022,1,log_abdomen,50,0.75,290.1875,0.7950342465753424,-0.05426387437389734,0.08333333333333333,-0.06861879880253594,0.1111111111111111,9.676664352134452,13.313027988498089,15.676664369516967,FALSE,16,ZPCOR
Bern,2022,1,log_abdomen,100,0.75,290.1875,0.7950342465753424,-0.17937499065790635,0.08333333333333333,-0.6551068689716671,0.1111111111111111,9.211685365107275,12.848049001470912,13.391775757081756,FALSE,16,ZPCOR
Bern,2022,1,log_abdomen,200,0.75,290.1875,0.7950342465753424,-0.18075931926478292,0.08333333333333333,-0.68126534867429,0.1111111111111111,9.203793767755883,12.84015740411952,13.183185776597927,FALSE,16,ZPCOR
Bern,2022,1,log_abdomen,300,0.75,290.1875,0.7950342465753424,-0.25344176322982565,0.08333333333333333,-0.7895881276349855,0.1111111111111111,8.706848094402725,12.343211730766361,11.781146982493542,FALSE,16,ZPCOR
Bern,2022,1,log_abdomen,400,0.75,290.1875,0.7950342465753424,-0.31399464520890025,0.08333333333333333,-0.916784077923873,0.1111111111111111,8.171531756018405,11.807895392382042,10.173556867100448,FALSE,16,ZPCOR
Bern,2022,1,log_abdomen,500,0.75,290.1875,0.7950342465753424,-0.3203883364482471,0.08333333333333333,-0.8299535316907808,0.1111111111111111,8.108727437021834,11.74509107338547,11.125262336682844,FALSE,16,ZPCOR
Bern,2022,1,log_abdomen,600,0.75,290.1875,0.7950342465753424,-0.2927245675424614,0.08333333333333333,-0.7023407851567082,0.1111111111111111,8.371895178662243,12.00825881502588,12.487267105325184,FALSE,16,ZPCOR
Bern,2022,1,log_abdomen,700,0.75,290.1875,0.7950342465753424,-0.28712867984283713,0.08333333333333333,-0.5999490192531538,0.1111111111111111,8.422404394902978,12.058768031266615,13.404796979708099,FALSE,16,ZPCOR
Bern,2022,1,log_abdomen,800,0.75,290.1875,0.7950342465753424,-0.31234141777133706,0.08333333333333333,-0.5819300908388716,0.1111111111111111,8.187578185811697,11.823941822175334,13.473657381117153,FALSE,16,ZPCOR
Bern,2022,1,log_abdomen,900,0.75,290.1875,0.7950342465753424,-0.34250714888914313,0.08333333333333333,-0.584656621102685,0.1111111111111111,7.882365752338209,11.518729388701846,13.350381859847953,FALSE,16,ZPCOR
Bern,2022,1,log_abdomen,1000,0.75,290.1875,0.7950342465753424,-0.34354138759769653,0.08333333333333333,-0.5573498596639512,0.1111111111111111,7.87143841207128,11.507802048434916,13.549026225724337,FALSE,16,ZPCOR
Bern,2022,1,log_abdomen,1100,0.75,290.1875,0.7950342465753424,-0.36829087521223147,0.08333333333333333,-0.5692983607650527,0.1111111111111111,7.6008996712654335,11.237263307629071,13.371190047838272,FALSE,16,ZPCOR
Bern,2022,1,log_abdomen,1200,0.75,290.1875,0.7950342465753424,-0.39173042513961254,0.08333333333333333,-0.48860101590956756,0.1111111111111111,7.328849157335856,10.965212793699493,13.328849593776507,FALSE,16,ZPCOR
Bern,2022,1,log_abdomen,1300,0.75,290.1875,0.7950342465753424,-0.43504127091537076,0.08333333333333333,-0.5410283197383392,0.1111111111111111,6.786539184857576,10.422902821221212,12.786539229626722,FALSE,16,ZPCOR
Bern,2022,1,log_abdomen,1400,0.75,290.1875,0.7950342465753424,-0.4985313793080257,0.08333333333333333,-0.6171217701150116,0.1111111111111111,5.901780557303818,9.538144193667454,11.901780652089595,FALSE,16,ZPCOR
Bern,2022,1,log_abdomen,1500,0.75,290.1875,0.7950342465753424,-0.5375247564015649,0.08333333333333333,-0.6633973940634234,0.1111111111111111,5.307671241237577,8.944034877601213,11.307671369527664,FALSE,16,ZPCOR
Bern,2022,1,log_abdomen,1600,0.75,290.1875,0.7950342465753424,-0.5661571476638003,0.08333333333333333,-0.6971535946353955,0.1111111111111111,4.847836828477657,8.484200464841294,10.847836974172704,FALSE,16,ZPCOR
Bern,2022,1,log_abdomen,1700,0.75,290.1875,0.7950342465753424,-0.563380405442229,0.08333333333333333,-0.6938882284902169,0.1111111111111111,4.893287153774015,8.529650790137651,10.893287293286956,FALSE,16,ZPCOR
Bern,2022,1,log_abdomen,1800,0.75,290.1875,0.7950342465753424,-0.5676247325906871,0.08333333333333333,-0.6988787144747501,0.1111111111111111,4.823741561513973,8.46010519787761,10.823741697949142,FALSE,16,ZPCOR
Bern,2022,1,log_abdomen,1900,0.75,290.1875,0.7950342465753424,-0.5611035415185913,0.08333333333333333,-0.6912093789848883,0.1111111111111111,4.930419258076015,8.566782894439651,10.93041939236829,FALSE,16,ZPCOR
Bern,2022,1,log_abdomen,2000,0.75,290.1875,0.7950342465753424,-0.5827329255388102,0.08333333333333333,-0.7166093179198773,0.1111111111111111,4.5727544634880495,8.209118099851686,10.572754612188813,FALSE,16,ZPCOR
Bodø,2021,1,mesh_size,50,0.6666666666666666,235.66666666666666,0.645662100456621,-0.015552345139813932,0.08333333333333333,0.006484264745862959,0.1111111111111111,47.529634938495576,49.71145312031376,51.39697179727233,FALSE,15,ZPCOR
Bodø,2021,1,mesh_size,100,0.6666666666666666,235.66666666666666,0.645662100456621,0.24690528847123366,0.08333333333333333,0.20407273764348582,0.1111111111111111,46.62797228420668,48.809790466024864,50.98595905214319,FALSE,15,ZPCOR
Bodø,2021,1,mesh_size,200,0.6666666666666666,235.66666666666666,0.645662100456621,0.3234552713521012,0.08333333333333333,0.26783605621828066,0.1111111111111111,45.990538309409324,48.172356491227504,50.69752267735001,FALSE,15,ZPCOR
Bodø,2021,1,mesh_size,300,0.6666666666666666,235.66666666666666,0.645662100456621,0.26691750234127104,0.08333333333333333,0.2203886830887364,0.1111111111111111,46.47704224743353,48.65886042925172,50.91837912319096,FALSE,15,ZPCOR
Bodø,2021,1,mesh_size,400,0.6666666666666666,235.66666666666666,0.645662100456621,0.21426926835676896,0.08333333333333333,0.17510083756249112,0.1111111111111111,46.849799126429836,49.031617308248016,51.09270338243252,FALSE,15,ZPCOR
Bodø,2021,1,mesh_size,500,0.6666666666666666,235.66666666666666,0.645662100456621,0.17751333278734893,0.08333333333333333,0.1438079627618535,0.1111111111111111,47.06305986771429,49.244878049532474,51.19118085380319,FALSE,15,ZPCOR
Bodø,2021,1,mesh_size,600,0.6666666666666666,235.66666666666666,0.645662100456621,0.1798938975468568,0.08333333333333333,0.13826470449325734,0.1111111111111111,47.05043155072189,49.23224973254007,51.20675008885539,FALSE,15,ZPCOR
Bodø,2021,1,mesh_size,700,0.6666666666666666,235.66666666666666,0.645662100456621,0.20843739462344144,0.08333333333333333,0.15956054214437854,0.1111111111111111,46.886235670360485,49.068053852178664,51.143925661346714,FALSE,15,ZPCOR
Bodø,2021,1,mesh_size,800,0.6666666666666666,235.66666666666666,0.645662100456621,0.2271453026933931,0.08333333333333333,0.17564756779189591,0.1111111111111111,46.76590304811528,48.947721229933464,51.09039016677079,FALSE,15,ZPCOR
Bodø,2021,1,mesh_size,900,0.6666666666666666,235.66666666666666,0.645662100456621,0.24000937313430615,0.08333333333333333,0.18393748192730205,0.1111111111111111,46.67736588751855,48.859184069336735,51.06081227546929,FALSE,15,ZPCOR
Bodø,2021,1,mesh_size,1000,0.6666666666666666,235.66666666666666,0.645662100456621,0.2516340614103487,0.08333333333333333,0.18623509637943145,0.1111111111111111,46.59332481143873,48.77514299325691,51.052826533563206,FALSE,15,ZPCOR
Bodø,2021,1,mesh_size,1100,0.6666666666666666,235.66666666666666,0.645662100456621,0.269745173082119,0.08333333333333333,0.19831377323651017,0.1111111111111111,46.45481070723919,48.63662888905738,51.00717048635971,FALSE,15,ZPCOR
Bodø,2021,1,mesh_size,1200,0.6666666666666666,235.66666666666666,0.645662100456621,0.29772670256766803,0.08333333333333333,0.22175049362561472,0.1111111111111111,46.22283606141389,48.40465424323207,50.91135396933862,FALSE,15,ZPCOR
Bodø,2021,1,mesh_size,1300,0.6666666666666666,235.66666666666666,0.645662100456621,0.314771592083342,0.08333333333333333,0.23774610865594067,0.1111111111111111,46.07095872450157,48.25277690631975,50.83925219685605,FALSE,15,ZPCOR
Bodø,2021,1,mesh_size,1400,0.6666666666666666,235.66666666666666,0.645662100456621,0.3138483572630322,0.08333333333333333,0.22996477868678614,0.1111111111111111,46.07938840114045,48.261206582958636,50.87614254104324,FALSE,15,ZPCOR
Bodø,2021,1,mesh_size,1500,0.6666666666666666,235.66666666666666,0.645662100456621,0.3177276069989754,0.08333333333333333,0.22864419391523613,0.1111111111111111,46.043812605373176,48.22563078719136,50.88350840407395,FALSE,15,ZPCOR
Bodø,2021,1,mesh_size,1600,0.6666666666666666,235.66666666666666,0.645662100456621,0.3127743794716067,0.08333333333333333,0.21887317723598976,0.1111111111111111,46.08916524654438,48.27098342836257,50.92726732720868,FALSE,15,ZPCOR
Bodø,2021,1,mesh_size,1700,0.6666666666666666,235.66666666666666,0.645662100456621,0.3087612637277523,0.08333333333333333,0.2112790755225124,0.1111111111111111,46.125419945009725,48.30723812682791,50.96000193526055,FALSE,15,ZPCOR
Bodø,2021,1,mesh_size,1800,0.6666666666666666,235.66666666666666,0.645662100456621,0.3033825619664742,0.08333333333333333,0.20392945302615115,0.1111111111111111,46.173321379372396,48.35513956119058,50.99027837329476,FALSE,15,ZPCOR
Bodø,2021,1,mesh_size,1900,0.6666666666666666,235.66666666666666,0.645662100456621,0.2962480176428516,0.08333333333333333,0.19582167289964403,0.1111111111111111,46.23563643821194,48.41745462003013,51.021546572516655,FALSE,15,ZPCOR
Bodø,2021,1,mesh_size,2000,0.6666666666666666,235.66666666666666,0.645662100456621,0.3075740311240121,0.08333333333333333,0.21095942787552938,0.1111111111111111,46.13606120067257,48.31787938249076,50.96124389842251,FALSE,15,ZPCOR
Bodø,2021,1,radius,50,0.6666666666666666,235.66666666666666,0.645662100456621,-0.008065498938730204,0.08333333333333333,0.04941602113594651,0.1111111111111111,47.53228715031826,49.71410533213644,50.266195078105895,FALSE,15,ZPCOR
Bodø,2021,1,radius,100,0.6666666666666666,235.66666666666666,0.645662100456621,0.2956177740434111,0.08333333333333333,0.27113271882346857,0.1111111111111111,46.24107392004925,48.42289210186743,49.593217109201845,FALSE,15,ZPCOR
Bodø,2021,1,radius,200,0.6666666666666666,235.66666666666666,0.645662100456621,0.32582425572471013,0.08333333333333333,0.3300745831580966,0.1111111111111111,45.96824407873633,48.15006226055452,49.21291050830297,FALSE,15,ZPCOR
Bodø,2021,1,radius,300,0.6666666666666666,235.66666666666666,0.645662100456621,0.2467377570440727,0.08333333333333333,0.2346131785721206,0.1111111111111111,46.62918820315575,48.811006384973936,49.744393975559206,FALSE,15,ZPCOR
Bodø,2021,1,radius,400,0.6666666666666666,235.66666666666666,0.645662100456621,0.2002890625995014,0.08333333333333333,0.22624123760507908,0.1111111111111111,46.93550794945655,49.11732613127474,49.78401690084765,FALSE,15,ZPCOR
Bodø,2021,1,radius,500,0.6666666666666666,235.66666666666666,0.645662100456621,0.18649339451155053,0.08333333333333333,0.24920440236559788,0.1111111111111111,47.0145624603384,49.19638064215658,49.68569893132582,FALSE,15,ZPCOR
Bodø,2021,1,radius,600,0.6666666666666666,235.66666666666666,0.645662100456621,0.17487916749424592,0.08333333333333333,0.23221072173194102,0.1111111111111111,47.076841438779255,49.25865962059744,49.765791822396054,FALSE,15,ZPCOR
Bodø,2021,1,radius,700,0.6666666666666666,235.66666666666666,0.645662100456621,0.1878041744455806,0.08333333333333333,0.22931773534948913,0.1111111111111111,47.007287867627944,49.189106049446124,49.77542304050834,FALSE,15,ZPCOR
Bodø,2021,1,radius,800,0.6666666666666666,235.66666666666666,0.645662100456621,0.1909287988333877,0.08333333333333333,0.22261751354456233,0.1111111111111111,46.98974608850812,49.1715642703263,49.80434120472904,FALSE,15,ZPCOR
Bodø,2021,1,radius,900,0.6666666666666666,235.66666666666666,0.645662100456621,0.19579858228465777,0.08333333333333333,0.21817554162560254,0.1111111111111111,46.96184384995421,49.143662031772394,49.823290080279065,FALSE,15,ZPCOR
Bodø,2021,1,radius,1000,0.6666666666666666,235.66666666666666,0.645662100456621,0.20869819729785746,0.08333333333333333,0.21393745442152243,0.1111111111111111,46.884627076725344,49.066445258543524,49.83812093829471,FALSE,15,ZPCOR
Bodø,2021,1,radius,1100,0.6666666666666666,235.66666666666666,0.645662100456621,0.23823253297456412,0.08333333333333333,0.23743746642589397,0.1111111111111111,46.68987476528572,48.87169294710391,49.73398275415545,FALSE,15,ZPCOR
Bodø,2021,1,radius,1200,0.6666666666666666,235.66666666666666,0.645662100456621,0.27878224597082435,0.08333333333333333,0.2782829349864673,0.1111111111111111,46.38226486637887,48.56408304819705,49.527888262133246,FALSE,15,ZPCOR
Bodø,2021,1,radius,1300,0.6666666666666666,235.66666666666666,0.645662100456621,0.29992048225515655,0.08333333333333333,0.29982771062206953,0.1111111111111111,46.203734674918806,48.38555285673699,49.40529429202425,FALSE,15,ZPCOR
Bodø,2021,1,radius,1400,0.6666666666666666,235.66666666666666,0.645662100456621,0.31769492855193127,0.08333333333333333,0.3049519985955773,0.1111111111111111,46.04411400127866,48.225932183096845,49.37160426346995,FALSE,15,ZPCOR
Bodø,2021,1,radius,1500,0.6666666666666666,235.66666666666666,0.645662100456621,0.3525171259916277,0.08333333333333333,0.3347901436359239,0.1111111111111111,45.70661164759253,47.88842982941071,49.18254525400188,FALSE,15,ZPCOR
Bodø,2021,1,radius,1600,0.6666666666666666,235.66666666666666,0.645662100456621,0.3678311478316785,0.08333333333333333,0.3455112258976599,0.1111111111111111,45.54794545704067,47.729763638858856,49.111641644960756,FALSE,15,ZPCOR
Bodø,2021,1,radius,1700,0.6666666666666666,235.66666666666666,0.645662100456621,0.3701915670746722,0.08333333333333333,0.34313188812150147,0.1111111111111111,45.522939658695606,47.70475784051379,49.128745449856936,FALSE,15,ZPCOR
Bodø,2021,1,radius,1800,0.6666666666666666,235.66666666666666,0.645662100456621,0.37017904545584884,0.08333333333333333,0.3404103528586106,0.1111111111111111,45.523072696057504,47.704890877875684,49.14895270278913,FALSE,15,ZPCOR
Bodø,2021,1,radius,1900,0.6666666666666666,235.66666666666666,0.645662100456621,0.37672445153975465,0.08333333333333333,0.3461366933798571,0.1111111111111111,45.45297019650139,47.63478837831957,49.10849458404874,FALSE,15,ZPCOR
Bodø,2021,1,radius,2000,0.6666666666666666,235.66666666666666,0.645662100456621,0.3978118657431356,0.08333333333333333,0.37143287277303294,0.1111111111111111,45.21953825727567,47.40135643909386,48.930975315960126,FALSE,15,ZPCOR
Bodø,2021,1,spider_length,50,0.5909090909090909,237.0909090909091,0.6495641344956413,-0.4602868992583901,0.05263157894736842,-0.5347525453671607,0.0625,62.9046910359823,64.23802436931564,63.00185711881164,FALSE,22,ZPCOR
Bodø,2021,1,spider_length,100,0.5909090909090909,237.0909090909091,0.6495641344956413,-0.4085327877817057,0.05263157894736842,-0.43270464658519747,0.0625,63.83588513113992,65.16921846447325,64.74976471036877,FALSE,22,ZPCOR
Bodø,2021,1,spider_length,200,0.5909090909090909,237.0909090909091,0.6495641344956413,-0.3642840912414571,0.05263157894736842,-0.37405241501848246,0.0625,64.5527648388331,65.88609817216643,65.49238331674044,FALSE,22,ZPCOR
Bodø,2021,1,spider_length,300,0.5909090909090909,237.0909090909091,0.6495641344956413,-0.29698735283476246,0.05263157894736842,-0.3110807316258052,0.0625,65.49729377860855,66.83062711194188,66.17721474834954,FALSE,22,ZPCOR
Bodø,2021,1,spider_length,400,0.5909090909090909,237.0909090909091,0.6495641344956413,-0.22790016589876966,0.05263157894736842,-0.2270628045239357,0.0625,66.27696478476756,67.61029811810089,66.91683745909519,FALSE,22,ZPCOR
Bodø,2021,1,spider_length,500,0.5909090909090909,237.0909090909091,0.6495641344956413,-0.18470024440839156,0.05263157894736842,-0.16640060273102777,0.0625,66.66357191276009,67.99690524609342,67.31074071772699,FALSE,22,ZPCOR
Bodø,2021,1,spider_length,600,0.5909090909090909,237.0909090909091,0.6495641344956413,-0.18922672549500485,0.05263157894736842,-0.16851349863918974,0.0625,66.62676325065988,67.96009658399322,67.30175453512771,FALSE,22,ZPCOR
Bodø,2021,1,spider_length,700,0.5909090909090909,237.0909090909091,0.6495641344956413,-0.18794556728012307,0.05263157894736842,-0.16195984108501338,0.0625,66.63726977208155,67.97060310541488,67.33910249061151,FALSE,22,ZPCOR
Bodø,2021,1,spider_length,800,0.5909090909090909,237.0909090909091,0.6495641344956413,-0.19426907176208627,0.05263157894736842,-0.1734028947334114,0.0625,66.58473535367227,67.91806868700561,67.27587739105591,FALSE,22,ZPCOR
Bodø,2021,1,spider_length,900,0.5909090909090909,237.0909090909091,0.6495641344956413,-0.19780686724023105,0.05263157894736842,-0.17648937066180856,0.0625,66.55460452515433,67.88793785848767,67.26240509206386,FALSE,22,ZPCOR
